"orderId","orderGUID","orderPaymentAmount","orderDate","orderPaymentType","latitude","longitude"
"2644","63c5184f-7879-4951-8e60-68c2da67f422","202","2014-09-22 10:04:21","EUR","78.606919","-48.152834"
"2645","214923a7-68d5-4739-a8cf-882f968b06b7","225.23","2020-05-12 03:49:42","CREDIT_CARD","-82.931683","-24.678469"
"2646","81efe1f1-4934-4a57-a9e7-832707ef9acf","327.18","2014-02-03 11:53:10","TL","-75.485196","-27.898209"
"2647","a0975a1b-f574-49b5-844c-33142b5b9276","3.28","2017-03-12 06:51:58","EUR","-84.345231","155.855827"
"2648","35318fe3-1e4c-48dc-ad50-5803dc74c6b4","91.33","2014-04-30 01:51:58","EUR","46.74633","-56.352332"
"2649","7cc27527-fa24-4555-b4c3-bbe5c8bc7b0d","75.24","2015-10-22 06:50:25","MULTINET","41.824963","-0.541218"
"2650","81832346-272e-4504-9872-0d31e8a4ce39","150.76","2014-03-10 02:54:27","EUR","9.017751","-141.986202"
"2651","89645492-315f-43e4-92ad-af0bfcbd998e","101.52","2017-09-14 03:26:04","WIN_CARD","43.946851","5.789609"
"2652","27cd2d53-7f74-49be-8f98-4fa7d7a6b91c","314.92","2015-06-10 07:19:53","CREDIT_CARD","85.879563","72.940085"
"2653","d2a0ea2d-b0e9-4f0c-9acc-bf923d3e1e4c","111.45","2014-10-13 11:05:47","CAD","61.087266","-143.948238"
"2654","1625b7e9-5f67-4a3c-8759-ce4be31e333a","32.64","2016-07-30 10:43:43","BOX_CARD","25.11593","-89.617789"
"2655","a085cca0-0a83-4b7d-a948-61de85a09099","235.56","2019-04-13 02:02:17","WIN_CARD","78.083712","30.110215"
"2656","90d006f9-0926-4c28-b56d-837b596c8d03","281.18","2014-08-24 09:30:10","CASH","38.7868","95.888939"
"2657","27a34ff4-d155-4eb9-8213-720aaf1bd04a","196.82","2016-05-08 12:54:05","BOX_CARD","-50.621446","-66.183587"
"2658","92765755-a13c-417a-80f0-7dee8bc8bdf0","264.07","2019-08-14 12:59:24","CASH","-71.895486","62.753603"
"2659","49241fb2-9e57-43f3-a8b4-b86d41c419b7","164.17","2019-07-17 12:23:08","WIN_CARD","-44.214992","57.955003"
"2660","e6738e7a-2549-41ee-b889-7871f50b0ec7","236","2019-05-19 09:50:44","MEAL_CARD","49.354743","-100.921945"
"2661","b33e06b9-7650-4277-9497-ef6e7aabfae6","144.47","2020-07-19 09:58:08","EUR","57.990305","72.163279"
"2662","5569396e-10a1-4ffe-b065-ea55f165de55","260.59","2019-12-11 03:27:18","MULTINET","-78.988811","-8.285021"
"2663","3f821b68-7e1a-4e4f-b9ba-f082b906a2eb","140.99","2019-09-30 05:19:30","BOX_CARD","66.955507","101.080393"
"2664","f000b852-8b3c-453f-a02d-339b377ad248","32.57","2017-02-26 05:53:21","CAD","-32.586928","-87.582701"
"2665","f2f84088-160a-4774-817f-f7d73c560643","48.3","2017-12-02 06:39:45","SET_CARD","43.067624","134.647733"
"2666","dedcb913-abf0-46e2-8323-94372eaed016","295.68","2017-08-18 11:41:25","EUR","-81.238412","-78.650892"
"2667","4f2e81b3-b7f4-49b9-809c-a83b0a434317","62.4","2015-11-24 10:23:28","MULTINET","26.636579","-53.739986"
"2668","ec1ee0ef-6305-4b46-af9b-c98dbc6915ef","329.61","2014-12-14 01:07:59","CAD","61.258881","125.927664"
"2669","fd3ad955-ff8b-4a69-9b26-c0f105594bc6","50.29","2015-03-08 12:32:24","USD","-14.580011","-136.603428"
"2670","f97e6bf7-3bc2-4bb7-9813-c226b2cebb1b","102.32","2015-02-26 10:01:58","EUR","-8.977628","-161.451972"
"2671","3ea3b2eb-3eda-4c74-868a-2fd47ebb6365","2.78","2014-03-30 05:04:01","SET_CARD","-47.000912","26.286863"
"2672","c0ee42a0-d973-4131-8834-ed17ad060db5","325.94","2015-07-20 03:15:00","SET_CARD","-12.511956","84.987451"
"2673","994038fe-f04d-467d-93e5-e822b3b59dce","19.59","2015-06-14 04:05:33","SODEXO","1.132626","-48.799838"
"2674","f2d546e7-133b-4982-b35f-0fd9446a0cb8","265.26","2018-02-11 07:23:13","WIN_CARD","-73.517588","-118.623479"
"2675","d4ceeb72-e8cf-425c-89b1-af747c8b06ad","31.24","2014-11-27 05:08:13","BOX_CARD","-87.525418","-156.331213"
"2676","ca66d728-bce7-4930-ad73-076d74dc69bf","121.83","2015-03-02 01:05:50","USD","16.345353","-45.13871"
"2677","6dc57ac2-69f9-4412-8a1f-431b6a2d79cf","104.54","2020-04-18 06:34:43","WIN_CARD","-26.666841","51.200082"
"2678","0b6d3476-a5e6-4dca-951f-ca4539314c11","3.27","2015-06-03 11:31:50","CAD","4.070446","45.907964"
"2679","df96b258-065a-4836-8054-9d604fcb1ce9","232.79","2015-04-01 12:44:06","SET_CARD","11.646588","-100.723333"
"2680","48fd64ae-b9fd-4b0c-be82-dbf70cf0100a","298.48","2014-05-11 11:49:31","CAD","19.923593","157.981221"
"2681","af0b1c7c-3a57-49df-951c-69d8d4af3286","191.7","2017-09-26 07:07:29","MEAL_CARD","-64.413849","-58.581473"
"2682","f05deca1-63ba-4dd2-94ae-84dd205ab1a3","87.01","2016-05-26 06:43:17","CASH","-88.973657","-143.301403"
"2683","38cdcb25-17b9-4ace-9ee2-50a23c9c83de","245.09","2017-03-31 12:05:22","CAD","-13.788612","-157.597317"
"2684","41b342a8-87bb-4cfb-bba0-70ede4ab410a","35.56","2019-04-12 07:31:59","CAD","83.819398","-27.780063"
"2685","9529b80e-adfc-4fc6-8e23-682b0876efba","296.86","2015-07-14 01:15:31","USD","76.417527","-77.537271"
"2686","1ee7e6a3-953d-4f7b-8a33-2b65f292bc2c","328.78","2019-12-04 11:54:55","CAD","-22.323799","178.306805"
"2687","8e8b3d07-cbe5-4058-a9b3-7800af1cceac","256.67","2014-12-28 05:55:42","MULTINET","-85.291987","-77.665993"
"2688","1ee7f49e-48ad-4531-ba53-f6c80f7877d4","288.5","2020-05-19 06:23:58","CAD","2.672367","-69.975401"
"2689","e10eb72f-cd0a-4213-9a5f-ba9f4b174411","117.92","2019-08-18 06:30:07","SET_CARD","-0.298749","26.311829"
"2690","165ae517-818b-46d0-b984-6b2e9e8d5f67","194.08","2018-03-24 09:18:56","TL","40.217724","89.983086"
"2691","10a9313b-11f2-435b-a21f-a0d484bcf653","172.82","2020-06-13 07:13:39","BOX_CARD","-10.28457","171.460631"
"2692","dbb1c91d-dcb5-4ab3-8904-68dc54f11391","229.26","2020-02-20 04:43:20","CREDIT_CARD","-28.484742","-122.304093"
"2693","902c995f-0bf7-469d-b8b0-a6c141b990ef","116.49","2020-09-24 01:48:34","CAD","-59.461058","-61.827783"
"2694","81318373-25c8-488d-a47e-14a670a5bd8f","90.42","2016-06-26 05:02:50","EUR","-64.951509","48.57539"
"2695","7d22282a-2956-40b8-8b51-a362584d2ffa","153.99","2014-10-29 04:13:07","EUR","7.392308","34.086758"
"2696","a00f9bfe-b7e0-456d-8057-823c8a0f7361","257.03","2016-11-16 01:09:10","TL","-82.276791","-49.486221"
"2697","6349f6b5-f2b7-455b-8866-7cc85f5f0bb4","158.93","2016-06-13 06:35:24","USD","37.943685","-81.531517"
"2698","586716f2-937e-464b-8e84-5e5b89b7fd48","94.94","2015-06-05 02:25:03","CASH","-0.508331","-165.092191"
"2699","14aa48b7-de30-4289-9514-9ddfa8520896","138.41","2020-05-21 03:09:36","SET_CARD","65.545674","7.830918"
"2700","eac714e0-6bb4-49ee-ab17-327370559497","336.07","2015-12-06 03:31:26","USD","43.298942","-46.932181"
"2701","6958aadc-558d-4a2d-9834-5944515c7ac5","70.04","2016-07-10 03:05:26","BOX_CARD","-12.77914","134.354573"
"2702","1bbbadad-72d1-4b48-80f0-7bbf261cd647","281.35","2018-02-05 06:10:53","CAD","-46.074867","153.654867"
"2703","e1145c86-36d8-4105-8e7d-081b71704848","183.7","2018-04-20 09:44:39","TL","6.090755","80.122343"
"2704","83f5afd4-9c54-4eae-b17e-bea796365bf5","44.78","2015-06-22 06:24:40","TL","0.049059","24.758461"
"2705","130c2553-0dcd-41d7-89c2-bd6f166c50ea","64.54","2016-07-29 08:24:39","SODEXO","-28.133337","-60.270073"
"2706","dc216cae-25ac-4d22-8557-1fdc61cb3b43","334.04","2016-12-09 02:12:13","MEAL_CARD","44.990953","-107.725358"
"2707","67b961e7-43f9-4698-adfd-556918c58af7","172.24","2019-02-01 08:42:48","MULTINET","58.663411","-19.52726"
"2708","02fc5cf9-8eae-4943-9ad0-2d12dac44374","334.96","2014-01-31 11:12:19","WIN_CARD","73.389969","7.273204"
"2709","e164476a-5f77-4d5a-a119-29a82f533d6e","153.63","2016-08-28 12:58:17","SET_CARD","16.91695","-79.907122"
"2710","909027f0-adbf-4933-9c89-61f902ba6149","263.65","2020-10-12 09:12:14","CREDIT_CARD","87.25686","-48.749911"
"2711","c6a393b9-3156-4d2c-8e94-9eedd162eed3","152.52","2015-02-08 07:07:46","CASH","77.143798","61.301053"
"2712","749ba702-2137-407c-a8b6-39318f5c0039","188.4","2017-09-27 12:20:58","SET_CARD","-29.161875","3.245908"
"2713","979d9448-e3e7-480a-b3cf-d967aa3e91a0","322.51","2017-07-27 05:10:32","TL","70.741883","118.209582"
"2714","35a4bad1-a2f9-4e14-8de7-06744479c8c9","179.46","2018-10-02 10:32:34","SET_CARD","78.403238","156.505221"
"2715","a3a11cd4-65a9-412a-b1c1-78fdf9bd58b9","58.76","2016-11-03 02:05:41","BOX_CARD","-54.680424","-94.333818"
"2716","6b07a895-25a2-422d-8738-a8afb2d4a7cb","166.62","2018-10-12 07:54:38","WIN_CARD","-54.809264","-85.205421"
"2717","5a509b77-9f0b-4787-8a7e-2d6680e3f069","271.01","2020-05-18 10:29:04","CAD","73.85036","172.205894"
"2718","94ee0674-96a5-43c6-9d5e-41d690104383","262.47","2016-07-24 11:04:20","SODEXO","46.739575","-10.631925"
"2719","64c22aac-3205-4904-8d6d-c1dd9115b2f3","25.83","2018-04-13 01:32:10","SET_CARD","13.01562","-29.28457"
"2720","9ed93450-85b2-400c-b994-4416ca16df72","173.48","2020-02-22 11:17:38","WIN_CARD","21.061495","157.49051"
"2721","c6562d87-6c18-47f3-8991-5459ed738c78","319.45","2016-08-26 06:45:30","CASH","71.211293","-58.664892"
"2722","3a245b43-27c3-48fb-b005-02fee88f6f05","22.12","2018-03-30 06:22:19","WIN_CARD","67.498646","119.333993"
"2723","f6165548-2753-439a-8734-80a8c5d6def3","33.77","2016-10-05 08:38:46","TL","-21.775614","-61.998"
"2724","75ae1671-6d23-4df3-a7e8-948447d59469","300.06","2014-02-06 05:11:26","SODEXO","-48.049335","118.726133"
"2725","13b36e68-b770-482d-be90-10c7b9edeaf0","156.65","2016-09-24 05:42:44","TL","70.034094","148.798864"
"2726","a6d596c2-1d95-4779-bfc5-56fba5b83045","258.09","2020-04-16 11:33:28","WIN_CARD","-32.76951","162.481023"
"2727","b3d4c9f7-2aaa-47b7-b3ca-05916830645a","159.32","2014-01-29 03:25:26","BOX_CARD","34.173735","-122.711993"
"2728","9d4614ca-e5ce-4b8b-b34b-8f87d84ded34","226.79","2014-04-13 01:49:34","BOX_CARD","79.515786","52.009303"
"2729","0b5067ef-7aca-4e23-9843-f6f68e6040c5","169.77","2019-11-07 10:45:00","BOX_CARD","61.988077","-60.124944"
"2730","0cde3251-3109-43c3-8b68-43dda670ebd7","80.27","2019-05-15 08:36:08","MULTINET","5.367448","153.83984"
"2731","c0158db3-8ecb-4e8a-963e-97685c1a7320","218.03","2020-03-27 07:36:59","CREDIT_CARD","-29.759562","-16.197648"
"2732","8f13f25c-cb90-4a6b-928a-37596cc19712","137.33","2015-06-07 12:57:36","MULTINET","17.468042","22.503279"
"2733","ce10aedc-245a-4311-bb9f-a22ca1da575a","99.68","2015-01-31 01:55:34","MULTINET","-8.444622","33.819335"
"2734","3a06802f-9264-47fd-bd17-b439a4f64062","165.47","2017-11-20 05:24:57","CREDIT_CARD","-5.177851","83.090012"
"2735","0de6f71a-36e5-4f03-8405-45279d99a067","206.17","2016-01-09 11:28:07","EUR","7.25548","70.653683"
"2736","e9ac8062-b772-41b3-8816-b8cb3a9623e1","92.25","2017-04-05 07:35:16","MULTINET","-43.510125","-139.352554"
"2737","7fd3d6ba-9dd9-40f3-afd7-be5100d34091","73.73","2016-07-17 01:48:34","WIN_CARD","-27.71596","118.768651"
"2738","2f624556-3305-4562-86f2-5a0497de30bf","142.17","2014-10-04 06:33:41","EUR","86.966439","-92.216627"
"2739","c0670f81-716e-4bcc-8ffb-4395168c6b23","183.12","2016-11-23 08:23:55","EUR","32.010402","-159.501636"
"2740","736b05bb-62d4-492c-ad25-1ef4d0b7787c","12.24","2019-06-21 02:07:53","MEAL_CARD","-24.223691","176.152985"
"2741","4872e0dd-0596-4a13-b53c-79b7e8aa470b","120.78","2017-10-28 04:34:05","SET_CARD","50.084518","127.085634"
"2742","fa2653e7-56c3-464e-b2e1-fb21e8531eea","187","2017-07-23 07:53:16","WIN_CARD","20.126969","97.852949"
"2743","7da5392c-57fc-4fee-9aa7-0be486dccad4","312.08","2017-02-23 02:49:03","MULTINET","58.66008","-4.312913"
"2744","ae586228-55f8-4513-80d9-43a1895323fc","339.66","2016-03-26 03:58:58","SET_CARD","67.579014","107.551896"
"2745","92498324-1f8b-47f7-bcdd-b0e38bfc1bdd","323.64","2016-04-13 02:04:29","EUR","-21.768228","-162.723343"
"2746","a8b94b53-e824-4625-b746-157118f837cd","192.17","2018-09-24 01:01:32","WIN_CARD","15.803782","108.562551"
"2747","84767bf2-ecc8-402b-a50f-307e890fa3bb","133.97","2016-07-25 04:40:17","SET_CARD","-47.767321","-166.276457"
"2748","e8bea692-e638-4608-b558-ffe7de36417c","91.73","2014-07-13 02:32:47","SET_CARD","45.517154","-105.674658"
"2749","c8058344-7790-45e1-b798-caeb039a94ec","59.31","2019-12-08 10:26:31","EUR","16.710148","-73.8547"
"2750","edadd3b5-01b3-49d0-b79e-57523b006468","252.65","2017-02-11 05:54:58","CREDIT_CARD","15.153505","60.351049"
"2751","f219cb78-fb25-4b25-84b1-334588f46534","88.3","2016-05-04 01:05:10","BOX_CARD","87.021793","-165.495682"
"2752","5b1b5e3f-9308-4ce5-a1a2-2bfa2d7bf6e9","201.1","2019-06-30 01:14:09","SET_CARD","77.91156","113.107071"
"2753","12cfb30a-3f09-4347-bbfc-6b382be08474","198.88","2017-01-27 10:07:55","WIN_CARD","-57.963396","93.183258"
"2754","76246059-574c-4a10-84a8-9754aca7161d","33.31","2014-06-16 03:14:45","MULTINET","-86.704052","-63.013754"
"2755","5b675de8-648b-4fbb-b8ae-d94252ee4561","319.78","2015-08-18 03:56:54","CASH","-57.338713","-6.60192"
"2756","4c862aab-2589-4701-84fd-3e66de5b0f05","138.09","2015-06-27 10:02:03","MULTINET","57.879852","171.132932"
"2757","bc3b2311-5795-4c39-879f-dc6c245cb23f","35.32","2015-08-01 03:18:42","CASH","58.124022","-84.610359"
"2758","77ac9f64-933f-44d4-8ba0-a3895ae4220b","135.71","2020-12-21 04:15:28","CREDIT_CARD","14.627141","-20.578563"
"2759","ff46fc69-2d14-4a68-8b94-aafacfc63655","170.78","2016-03-13 02:26:28","MEAL_CARD","-44.839333","-168.436635"
"2760","6677c4dc-f47c-4adc-b2a9-ffa5ae34312a","12.25","2014-06-06 11:17:41","CAD","63.949225","73.774068"
"2761","57120dec-c67d-4ae0-816b-f95cbbf61336","279.97","2014-03-14 12:59:07","SET_CARD","64.82582","148.674922"
"2762","463de949-0955-4d55-b704-c2305586d80b","328.14","2015-09-01 06:17:51","USD","-64.180198","44.222361"
"2763","663c3974-3eaf-4622-b2d7-f73d43c6898a","128.98","2018-08-05 10:53:55","SET_CARD","36.365345","-145.729983"
"2764","19f4d96a-4422-4d8e-85eb-00bbbc1f14ab","185.57","2015-07-07 06:36:50","CREDIT_CARD","47.037633","-130.750072"
"2765","a4fe957d-a856-4c3f-8cb1-d108cc7929f0","338.07","2015-07-03 04:48:24","WIN_CARD","-71.157146","-127.033769"
"2766","456daf92-9fda-4359-b217-3a6445b82859","300.55","2014-11-06 11:38:30","MEAL_CARD","20.633873","163.560156"
"2767","b23e0871-02e5-44cf-8f8b-d76d3931ad40","311.07","2020-04-01 06:21:25","SODEXO","-28.650795","-54.757469"
"2768","4445e0df-82e9-4a10-b741-302e4e5a0c91","170.82","2018-08-15 03:01:12","CREDIT_CARD","75.544635","31.433047"
"2769","0bd285e3-4304-43bb-8c70-753b4c5a4880","59.71","2019-04-05 08:15:48","WIN_CARD","57.319248","77.705354"
"2770","d1d3884c-b15f-48ca-84b5-73128e1b85a1","176.77","2020-11-10 04:20:59","EUR","63.487206","170.973582"
"2771","f800c2e2-214f-4e81-bc7a-1e09564a9f92","186.51","2016-11-29 06:03:50","CASH","18.192538","-128.625444"
"2772","b0b7efd6-d2c2-424f-bfb1-ffbdac31bf24","103.52","2019-04-11 03:57:06","SODEXO","25.595611","-143.73172"
"2773","8ac791a2-eb18-482a-a88a-0000628df460","269.17","2014-08-02 01:32:35","MULTINET","-10.170785","101.446628"
"2774","2afae714-141d-4f75-9705-04aeb9d3fee8","258.63","2015-06-28 03:49:40","BOX_CARD","75.809185","45.153448"
"2775","02f82854-dee0-4a49-a198-dfae92cdaecd","94.99","2014-01-29 10:24:06","TL","12.443378","-66.337761"
"2776","5cf03416-911e-42c7-bb0c-ab295b215231","112.4","2018-11-12 01:51:28","MULTINET","-72.178015","-35.694664"
"2777","ed9bb552-cd61-4df2-b54d-8c2bbc94c29c","310.02","2015-05-10 10:36:55","EUR","23.468611","48.537517"
"2778","701df758-9990-42b3-8548-b63550829a30","250.14","2016-06-18 08:49:59","EUR","-52.454347","134.865839"
"2779","b156437d-ada3-44fd-9fa6-82246f4f7b86","141.22","2018-10-29 05:40:08","SODEXO","-20.302835","111.00432"
"2780","bcf20201-455f-4127-bf03-fe9c3cb0f73c","287.94","2020-04-03 08:30:03","CAD","-25.904314","-135.496125"
"2781","f97319cd-f422-4a32-94d7-cdc3c9e6dba0","322.26","2016-03-31 09:11:44","CAD","77.990968","-73.725234"
"2782","f944fd10-495e-43f0-82a8-3b34ca1a6913","262.87","2017-04-29 09:24:59","BOX_CARD","-34.796042","128.159609"
"2783","c617afe2-623a-486c-89dd-a3beefd01088","170.75","2016-03-10 11:39:49","USD","78.302022","-126.321842"
"2784","72c6ba57-1c7a-48f3-9d53-1c04d92c4119","186.93","2019-07-03 12:33:24","TL","3.907304","-136.217799"
"2785","323f6cbd-53c2-43c2-9e71-f174af5a5fbe","283.2","2015-02-21 02:55:23","USD","-84.749198","-37.90861"
"2786","9ca34b24-71a6-4c66-9c3b-f4cfe57b7288","89.87","2020-05-03 05:00:50","CAD","57.089404","-37.732264"
"2787","d4aae000-f2d0-4af7-84aa-0899e7725324","30.28","2017-01-14 11:23:06","BOX_CARD","-67.798355","157.517088"
"2788","2d98f6e3-3f86-4907-988a-787ca4568e4b","252.23","2020-07-04 07:33:57","MULTINET","77.658995","27.10469"
"2789","1e943d8d-0725-4ee0-b5b2-e53406f33c34","238.91","2019-04-15 04:24:22","SODEXO","24.075913","19.83417"
"2790","c2c7a44f-d203-458f-ab2d-74c171e4905a","212.26","2015-04-22 07:22:50","CASH","31.859854","95.974041"
"2791","2afd8024-0de1-49f9-847c-45c5e8d8aa20","310.47","2015-04-12 04:28:30","CASH","23.592749","-29.01414"
"2792","92af1404-d2f6-4468-b3b3-95f2dbd8c9eb","10.3","2017-04-03 07:11:09","MULTINET","49.508532","152.80808"
"2793","8720c216-3c98-415a-b735-29cb2ef706d1","190.09","2017-11-06 04:13:19","MULTINET","1.525285","33.657321"
"2794","81a4679c-a1e8-42be-826d-4a5158e42ba5","349.22","2020-12-18 10:46:39","SODEXO","65.340815","-75.66988"
"2795","722a765d-5c62-4a5f-a453-acf0cbdd3cae","228.07","2015-09-20 04:26:19","WIN_CARD","39.514049","-38.788928"
"2796","265ff4c0-b959-47f7-aaad-95cd1c1e8a31","156.84","2017-07-12 05:46:10","MULTINET","73.649664","147.40161"
"2797","17e40985-5415-44b6-9ebf-e5c60eae01dc","168.27","2014-12-12 12:14:55","SODEXO","-36.222378","60.047725"
"2798","e7351095-c0d6-4a04-aab3-f7dec8d6bcff","132.3","2020-11-21 09:25:09","SET_CARD","23.124153","-32.088609"
"2799","b5bdaee0-c014-4f7a-81d6-e52e14ca3b7a","87.3","2019-08-20 06:47:00","WIN_CARD","-12.58095","102.193847"
"2800","a7af564d-d853-4a81-8e77-71f829e2372d","343.84","2019-01-24 06:07:21","SODEXO","-75.047176","41.258513"
"2801","f1ffb5b0-d60a-46cd-85d1-a2353754461a","108.64","2014-08-30 11:18:41","WIN_CARD","-53.518106","41.29997"
"2802","1860fa32-b426-4266-b4f9-a886e52c87a2","89.54","2016-04-10 10:39:54","MEAL_CARD","-3.189091","88.987045"
"2803","0b41e72e-b08d-48e1-9eff-2affd204797a","101.95","2016-09-13 09:07:50","TL","48.309663","-144.414855"
"2804","1147727a-8aab-4b97-b92d-eb013a2ee2cd","298.31","2015-06-03 05:04:51","SODEXO","73.964131","-152.642738"
"2805","97d85974-dc16-445e-b95c-0c536b094d6c","12.86","2016-10-21 09:37:28","CREDIT_CARD","-86.84853","84.368001"
"2806","2866abe9-fbf8-47d6-92bd-80de24e9f534","315.35","2015-07-08 08:16:46","SET_CARD","82.763426","-98.394318"
"2807","53969eb7-4404-4a21-a90e-0044c4fd1813","223.92","2016-01-19 06:52:44","BOX_CARD","-37.170445","-49.63744"
"2808","c5af6abd-31a3-4c6c-9768-243b6a85966c","163.35","2019-08-06 11:12:08","EUR","27.565218","-92.392672"
"2809","1c4d270d-c329-4ae1-b278-b3d1508601b7","57.11","2018-08-23 06:17:34","USD","5.992166","13.12712"
"2810","0811dfe3-a033-4883-9233-8dd6d72d6397","241.69","2017-07-28 02:49:13","SODEXO","-8.717921","-22.945522"
"2811","663e5bed-03f6-4391-b536-503add3d6f2e","137.84","2019-05-26 02:36:05","MULTINET","-23.06303","168.610863"
"2812","4247bfbc-ecfd-40a7-932e-edea53e366c3","124.54","2019-07-16 07:41:18","WIN_CARD","-22.973653","106.758923"
"2813","258c05f7-479b-466b-8f2f-04f501d7ae2f","112.57","2017-09-17 09:49:07","BOX_CARD","0.149834","34.167946"
"2814","de47e962-b1fc-4a74-93f5-40b40a7cc6ca","192.62","2017-06-11 07:27:57","CAD","-24.246353","-79.524445"
"2815","5ea1ef11-c02d-4f81-9bbd-d85c4f0ab41b","226.99","2016-03-08 01:57:44","EUR","-32.207323","-111.847795"
"2816","62c0e63d-b293-4d8c-9603-4e28f7d1b4a6","341.07","2016-02-20 04:57:55","SODEXO","59.498263","-86.414637"
"2817","80d1398f-8caf-4fbd-b2eb-a8361849cc0c","186.82","2015-01-11 03:49:07","TL","-87.906381","-115.209985"
"2818","f45f137a-a689-4684-8b28-f7f9ef417ea1","277.18","2020-03-16 02:02:34","USD","-39.215469","-146.96925"
"2819","1552d87f-6304-4d23-b12b-a21d8f7ed41e","276.15","2020-02-04 01:14:01","EUR","-39.180068","92.120901"
"2820","308683f9-b49a-4cc0-8021-2ad7e3027f6e","80.49","2016-01-27 12:14:04","BOX_CARD","-1.816243","-3.444696"
"2821","689d8249-716b-42cd-8811-22f9cb38a180","282.51","2018-01-01 06:51:57","USD","-44.102237","-165.981436"
"2822","633528a4-3f34-469d-b954-cf827e428609","318.19","2019-06-21 07:46:45","MULTINET","-51.752932","-36.840024"
"2823","75387df9-0fc7-442a-a9ec-661f2d90bd69","300.61","2016-06-27 05:14:29","CREDIT_CARD","-40.814822","-167.226671"
"2824","1f0bedd5-0266-4e67-bb45-1a33b3d05764","250.96","2015-04-28 05:09:38","CAD","-49.048631","-38.008299"
"2825","030d57f8-68fe-45b9-81d8-26054c48dc96","20.42","2015-11-07 12:04:28","SODEXO","77.393172","-77.141397"
"2826","ccefa435-7ca1-464a-ad6a-06fb91558e25","57.51","2018-05-23 02:03:14","CASH","31.907738","122.705233"
"2827","ac288b87-aab7-4493-84a5-1f534072ad51","315.88","2020-04-11 12:22:05","SET_CARD","-1.008952","105.097377"
"2828","03f77fb8-61b4-4803-8400-540b418a1396","223.15","2019-08-05 01:54:26","CASH","16.002168","-139.953128"
"2829","13378dd5-00ce-4e10-93b2-f0e0dcdc8174","231.2","2016-11-08 08:31:33","USD","45.369194","146.830695"
"2830","ddcdd626-712d-4dd7-bb85-229cc0e3a2af","324.01","2015-05-11 03:35:14","MULTINET","76.783633","67.329506"
"2831","963ec980-b725-4792-a6fe-e7d8a5d5f0d1","318.99","2016-01-20 04:00:25","SODEXO","-76.98054","-62.122933"
"2832","1bcd1395-ff45-46ca-97c2-f6b9ef82a727","315.6","2019-01-09 08:57:13","MULTINET","23.6107","84.635128"
"2833","115675fc-78c4-48e1-add1-72846dbde1b1","107.09","2017-07-07 08:37:50","TL","-84.706021","166.510428"
"2834","f8174c8f-efaf-4ee9-aee6-ae27e841303c","264.34","2018-12-18 10:55:07","BOX_CARD","13.061626","62.255572"
"2835","0c840154-96c9-44d3-bff8-2361cb426dfe","29.64","2019-09-25 02:16:53","BOX_CARD","-24.912352","104.052044"
"2836","cca10109-4620-438b-9970-ec0b076eed58","203.35","2016-12-21 11:00:49","CAD","63.596218","-162.509341"
"2837","44a00696-7c5b-4b55-8ac1-5388319d35d7","126.89","2015-02-28 05:48:50","EUR","-74.615319","-177.658066"
"2838","e9968ae5-89bf-449a-8f38-6535a3bae455","171.61","2018-12-22 10:58:17","TL","-28.97532","165.788648"
"2839","2f4f1645-8810-466d-993f-1aca0bb4db02","167.2","2017-07-24 11:59:50","CREDIT_CARD","-25.434561","169.562901"
